FileUtils.java,org.apache.commons.io.FileUtils,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,byteCountToDisplaySize,417,KILLED,org.apache.commons.io.FileUtilsTestCase.testByteCountToDisplaySizeBigInteger(org.apache.commons.io.FileUtilsTestCase)
FileUtils.java,org.apache.commons.io.FileUtils,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,byteCountToDisplaySize,383,KILLED,org.apache.commons.io.FileUtilsTestCase.testByteCountToDisplaySizeBigInteger(org.apache.commons.io.FileUtilsTestCase)
FileUtils.java,org.apache.commons.io.FileUtils,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,byteCountToDisplaySize,385,KILLED,org.apache.commons.io.FileUtilsTestCase.testByteCountToDisplaySizeBigInteger(org.apache.commons.io.FileUtilsTestCase)
FileUtils.java,org.apache.commons.io.FileUtils,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,byteCountToDisplaySize,387,KILLED,org.apache.commons.io.FileUtilsTestCase.testByteCountToDisplaySizeBigInteger(org.apache.commons.io.FileUtilsTestCase)
FileUtils.java,org.apache.commons.io.FileUtils,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,byteCountToDisplaySize,389,KILLED,org.apache.commons.io.FileUtilsTestCase.testByteCountToDisplaySizeBigInteger(org.apache.commons.io.FileUtilsTestCase)
FileUtils.java,org.apache.commons.io.FileUtils,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,byteCountToDisplaySize,391,KILLED,org.apache.commons.io.FileUtilsTestCase.testByteCountToDisplaySizeBigInteger(org.apache.commons.io.FileUtilsTestCase)
FileUtils.java,org.apache.commons.io.FileUtils,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,byteCountToDisplaySize,393,KILLED,org.apache.commons.io.FileUtilsTestCase.testByteCountToDisplaySizeBigInteger(org.apache.commons.io.FileUtilsTestCase)
FileUtils.java,org.apache.commons.io.FileUtils,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,byteCountToDisplaySize,383,KILLED,org.apache.commons.io.FileUtilsTestCase.testByteCountToDisplaySizeBigInteger(org.apache.commons.io.FileUtilsTestCase)
FileUtils.java,org.apache.commons.io.FileUtils,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,byteCountToDisplaySize,385,KILLED,org.apache.commons.io.FileUtilsTestCase.testByteCountToDisplaySizeBigInteger(org.apache.commons.io.FileUtilsTestCase)
FileUtils.java,org.apache.commons.io.FileUtils,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,byteCountToDisplaySize,387,KILLED,org.apache.commons.io.FileUtilsTestCase.testByteCountToDisplaySizeBigInteger(org.apache.commons.io.FileUtilsTestCase)
FileUtils.java,org.apache.commons.io.FileUtils,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,byteCountToDisplaySize,389,KILLED,org.apache.commons.io.FileUtilsTestCase.testByteCountToDisplaySizeBigInteger(org.apache.commons.io.FileUtilsTestCase)
FileUtils.java,org.apache.commons.io.FileUtils,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,byteCountToDisplaySize,391,KILLED,org.apache.commons.io.FileUtilsTestCase.testByteCountToDisplaySizeBigInteger(org.apache.commons.io.FileUtilsTestCase)
