MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,computeBoundaryTable,527,SURVIVED,none
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,computeBoundaryTable,528,SURVIVED,none
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,computeBoundaryTable,532,KILLED,org.apache.commons.fileupload.MultipartStreamTest.testThreeParamConstructor(org.apache.commons.fileupload.MultipartStreamTest)
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,discardBodyData,646,SURVIVED,none
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,findByte,715,NO_COVERAGE,none
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,findByte,715,NO_COVERAGE,none
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,findByte,715,NO_COVERAGE,none
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,findByte,716,NO_COVERAGE,none
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,findByte,717,NO_COVERAGE,none
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,findByte,721,NO_COVERAGE,none
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,findSeparator,737,KILLED,org.apache.commons.fileupload.ProgressListenerTest.testProgressListener(org.apache.commons.fileupload.ProgressListenerTest)
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,findSeparator,738,SURVIVED,none
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,findSeparator,741,KILLED,org.apache.commons.fileupload.SizesTest.testMaxSizeLimitUnknownContentLength(org.apache.commons.fileupload.SizesTest)
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,findSeparator,742,KILLED,org.apache.commons.fileupload.SizesTest.testMaxSizeLimitUnknownContentLength(org.apache.commons.fileupload.SizesTest)
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,findSeparator,744,KILLED,org.apache.commons.fileupload.SizesTest.testMaxSizeLimitUnknownContentLength(org.apache.commons.fileupload.SizesTest)
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,findSeparator,737,KILLED,org.apache.commons.fileupload.SizesTest.testMaxSizeLimitUnknownContentLength(org.apache.commons.fileupload.SizesTest)
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,findSeparator,738,KILLED,org.apache.commons.fileupload.SizesTest.testMaxSizeLimitUnknownContentLength(org.apache.commons.fileupload.SizesTest)
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,findSeparator,738,KILLED,org.apache.commons.fileupload.SizesTest.testMaxSizeLimitUnknownContentLength(org.apache.commons.fileupload.SizesTest)
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,findSeparator,743,KILLED,org.apache.commons.fileupload.SizesTest.testMaxSizeLimitUnknownContentLength(org.apache.commons.fileupload.SizesTest)
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,findSeparator,744,KILLED,org.apache.commons.fileupload.SizesTest.testMaxSizeLimitUnknownContentLength(org.apache.commons.fileupload.SizesTest)
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,findSeparator,747,KILLED,org.apache.commons.fileupload.SizesTest.testMaxSizeLimitUnknownContentLength(org.apache.commons.fileupload.SizesTest)
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getHeaderEncoding,401,NO_COVERAGE,none
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newInputStream,630,KILLED,org.apache.commons.fileupload.SizesTest.testMaxSizeLimitUnknownContentLength(org.apache.commons.fileupload.SizesTest)
MultipartStream.java,org.apache.commons.fileupload.MultipartStream,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,readBodyData,622,SURVIVED,none
